resource_id,resource,building,exchange_q0_price,price_timestamp,hourly_output_lvl1,material_unit_cost,material_unit_cost_exchange_inputs,contract_input_discount_percent,material_unit_cost_contract_inputs,worker_unit_cost,admin_overhead_percent_assumed,admin_unit_cost_assumed,exchange_fee_percent,exchange_net_unit_revenue_after_fee,transport_units,transport_q0_price,freight_unit_cost_exchange_full,production_season,retail_season,is_seasonal,unit_cost_base_excluding_freight,unit_cost_base_exchange_inputs_excluding_freight,unit_cost_base_contract_inputs_excluding_freight,unit_cost_contract_inputs_exchange_sale,unit_cost_exchange_with_freight,unit_profit_contract_inputs_exchange_sale,unit_profit_exchange_with_freight_after_fee,hourly_profit_contract_inputs_exchange_sale,hourly_profit_exchange_with_freight_after_fee,unit_cost_contract_no_freight,unit_profit_contract_no_freight,hourly_profit_contract_no_freight,unit_profit_exchange_with_freight,hourly_profit_exchange_with_freight,inputs
9,Eggs,F,1.18,2026-07-22T21:25:01.755165Z,389.2627297507883,0.5474,0.5474,3.0,0.530978,0.3545163444965554,20.0,0.07090326889931108,4.0,1.1327999999999998,0.1,0.383,0.0383,,,False,0.9728196133958665,0.9728196133958665,0.9563976133958664,0.9946976133958664,1.0111196133958664,0.13810238660413343,0.12168038660413338,53.75811199462368,47.36563944665622,0.9946976133958664,0.13810238660413343,53.75811199462368,0.12168038660413338,47.36563944665622,Water x 0.4 @ exchange 0.3810 / contract 0.3696; Grain x 0.5 @ exchange 0.7900 / contract 0.7663
40,Cotton,P,1.59,2026-07-22T21:04:20.297753Z,258.80120543197864,0.677,0.677,3.0,0.65669,0.39992085750621886,20.0,0.07998417150124376,4.0,1.5264,0.5,0.383,0.1915,,,False,1.1569050290074625,1.1569050290074625,1.1365950290074627,1.3280950290074627,1.3484050290074625,0.1983049709925373,0.17799497099253747,51.32156553602221,46.06531305369877,1.3280950290074627,0.1983049709925373,51.32156553602221,0.17799497099253747,46.06531305369877,Water x 1 @ exchange 0.3810 / contract 0.3696; Seeds x 1 @ exchange 0.2960 / contract 0.2871
104,Clay,Q,1.04,2026-07-22T21:23:57.106314Z,1078.7739359451534,0.271,0.271,3.0,0.26287,0.25584600332245355,20.0,0.051169200664490704,4.0,0.9984,1.0,0.383,0.383,,,False,0.5780152039869443,0.5780152039869443,0.5698852039869443,0.9528852039869443,0.9610152039869443,0.045514796013055636,0.037384796013055666,49.10017563874481,40.32974353951074,0.9528852039869443,0.045514796013055636,49.10017563874481,0.037384796013055666,40.32974353951074,Power x 1 @ exchange 0.2710 / contract 0.2629
75,Carbon fibers,R,6.0,2026-07-22T21:23:31.615713Z,245.10570091326392,3.2605,3.2605,3.0,3.162685,1.970578400258916,20.0,0.39411568005178316,4.0,5.76,0.1,0.383,0.0383,,,False,5.625194080310699,5.625194080310699,5.527379080310699,5.5656790803107,5.663494080310699,0.1943209196893001,0.09650591968930122,47.62916522255597,23.65415108772533,5.5656790803107,0.1943209196893001,47.62916522255597,0.09650591968930122,23.65415108772533,Crude oil x 0.1 @ exchange 31.2500 / contract 30.3125; Power x 0.5 @ exchange 0.2710 / contract 0.2629
85,Solid fuel booster,D,7825.0,2026-07-22T20:48:37.906829Z,0.27983233676772773,4825.0,4825.0,3.0,4680.249999999999,2219.1859853404126,20.0,443.83719706808256,4.0,7512.0,1.0,0.383,0.383,,,False,7488.023182408496,7488.023182408496,7343.273182408494,7343.656182408494,7488.406182408496,168.3438175915062,23.593817591504376,47.10804385703129,6.602313109902191,7343.656182408494,168.3438175915062,47.10804385703129,23.593817591504376,6.602313109902191,Aluminium x 30 @ exchange 21.0000 / contract 20.3700; Rocket fuel x 100 @ exchange 34.2500 / contract 33.2225; Chemicals x 50 @ exchange 15.4000 / contract 14.9380
139,Fodder,i,11.6,2026-07-22T21:05:43.084406Z,284.69828438642696,9.275,9.275,3.0,8.99675,1.3329901190584512,20.0,0.26659802381169023,4.0,11.136,1.0,0.383,0.383,,,False,10.874588142870142,10.874588142870142,10.596338142870142,10.97933814287014,11.25758814287014,0.15666185712985836,-0.12158814287014152,44.601361953662206,-34.61593567686106,10.97933814287014,0.15666185712985836,44.601361953662206,-0.12158814287014152,-34.61593567686106,Vegetables x 0.5 @ exchange 2.7500 / contract 2.6675; Grain x 10 @ exchange 0.7900 / contract 0.7663
108,Planks,x,9.9,2026-07-22T21:03:44.869371Z,85.19279968106476,2.025,2.025,3.0,1.9642499999999998,5.669493217832976,20.0,1.1338986435665952,4.0,9.504,1.0,0.383,0.383,,,False,8.828391861399572,8.828391861399572,8.767641861399571,9.15064186139957,9.211391861399573,0.353358138600429,0.29260813860042667,30.10356911746026,24.92810653683538,9.15064186139957,0.353358138600429,30.10356911746026,0.29260813860042667,24.92810653683538,Wood x 0.5 @ exchange 4.0500 / contract 3.9285
68,Gold ore,M,33.25,2026-07-22T20:10:53.495968Z,56.7775755760607,22.442,22.442,3.0,21.768739999999998,4.861074063126618,20.0,0.9722148126253236,4.0,31.919999999999998,10.0,0.383,3.83,,,False,28.275288875751944,28.275288875751944,27.60202887575194,31.43202887575194,32.105288875751945,0.4879711242480589,-0.1852888757519473,27.705817385929468,-10.520253146409509,31.43202887575194,0.4879711242480589,27.705817385929468,-0.1852888757519473,-10.520253146409509,Power x 80 @ exchange 0.2710 / contract 0.2629; Water x 2 @ exchange 0.3810 / contract 0.3696
5,Grapes,P,3.2,2026-07-22T21:11:14.321087Z,161.75075339498665,1.82,1.82,3.0,1.7654,0.6398733720099502,20.0,0.12797467440199004,4.0,3.072,1.0,0.383,0.383,,,False,2.58784804641194,2.58784804641194,2.53324804641194,2.91624804641194,2.9708480464119402,0.15575195358806004,0.10115195358805984,25.192995835609704,16.3614047002434,2.91624804641194,0.15575195358806004,25.192995835609704,0.10115195358805984,16.3614047002434,Water x 4 @ exchange 0.3810 / contract 0.3696; Seeds x 1 @ exchange 0.2960 / contract 0.2871
88,Ion drive,D,11600.0,2026-07-22T21:18:20.287372Z,0.5596646735354555,10071.0,10071.0,3.0,9768.869999999999,1109.5929926702063,20.0,221.91859853404128,4.0,11136.0,1.0,0.383,0.383,,,False,11402.511591204247,11402.511591204247,11100.381591204246,11100.764591204246,11402.894591204247,35.235408795753756,-266.89459120424726,19.720013560563842,-149.37147425470388,11100.764591204246,35.235408795753756,19.720013560563842,-266.89459120424726,-149.37147425470388,High grade e-comps x 8 @ exchange 900.0000 / contract 873.0000; Batteries x 30 @ exchange 88.0000 / contract 85.3600; Chemicals x 15 @ exchange 15.4000 / contract 14.9380
4,Oranges,P,2.65,2026-07-22T21:20:11.707987Z,186.01336640423466,1.439,1.439,3.0,1.3958300000000001,0.5564116278347392,20.0,0.11128232556694784,4.0,2.544,1.0,0.383,0.383,,,False,2.106693953401687,2.106693953401687,2.063523953401687,2.446523953401687,2.489693953401687,0.0974760465983131,0.054306046598313173,18.131847571528265,10.10165054385747,2.446523953401687,0.0974760465983131,18.131847571528265,0.054306046598313173,10.10165054385747,Water x 3 @ exchange 0.3810 / contract 0.3696; Seeds x 1 @ exchange 0.2960 / contract 0.2871
106,Wood,P,4.05,2026-07-22T20:47:22.456384Z,76.83160786261867,1.82,1.82,3.0,1.7654,1.3471018358104212,20.0,0.26942036716208423,4.0,3.888,1.0,0.383,0.383,,,False,3.4365222029725055,3.4365222029725055,3.3819222029725053,3.7649222029725053,3.8195222029725056,0.12307779702749455,0.06847779702749435,9.456265037811434,5.26125924851244,3.7649222029725053,0.12307779702749455,9.456265037811434,0.06847779702749435,5.26125924851244,Water x 4 @ exchange 0.3810 / contract 0.3696; Seeds x 1 @ exchange 0.2960 / contract 0.2871
136,Cocoa,P,1.54,2026-07-22T21:04:16.194156Z,169.83829106473598,0.677,0.677,3.0,0.65669,0.6094032114380478,20.0,0.12188064228760956,4.0,1.4784,0.1,0.383,0.0383,,,False,1.4082838537256575,1.4082838537256575,1.3879738537256572,1.4262738537256572,1.4465838537256575,0.052126146274342755,0.03181614627434248,8.853015603024827,5.4035999114999935,1.4262738537256572,0.052126146274342755,8.853015603024827,0.03181614627434248,5.4035999114999935,Water x 1 @ exchange 0.3810 / contract 0.3696; Seeds x 1 @ exchange 0.2960 / contract 0.2871
3,Apples,P,2.5,2026-07-22T21:24:05.591188Z,202.18844174373334,1.439,1.439,3.0,1.3958300000000001,0.51189869760796,20.0,0.10237973952159202,4.0,2.4,1.0,0.383,0.383,,,False,2.0532784371295523,2.0532784371295523,2.0101084371295523,2.3931084371295523,2.4362784371295523,0.006891562870447565,-0.036278437129552366,1.3933943579547632,-7.335080672122191,2.3931084371295523,0.006891562870447565,1.3933943579547632,-0.036278437129552366,-7.335080672122191,Water x 3 @ exchange 0.3810 / contract 0.3696; Seeds x 1 @ exchange 0.2960 / contract 0.2871
120,Vegetables,P,2.75,2026-07-22T21:08:28.310538Z,283.06381844122666,2.242,2.242,3.0,2.17474,0.36564192686282865,20.0,0.07312838537256573,4.0,2.6399999999999997,0.2,0.383,0.0766,,,False,2.6807703122353947,2.6807703122353947,2.6135103122353947,2.6901103122353947,2.7573703122353947,-0.05011031223539497,-0.11737031223539507,-14.184416324633021,-33.22328875298995,2.6901103122353947,-0.05011031223539497,-14.184416324633021,-0.11737031223539507,-33.22328875298995,Water x 2 @ exchange 0.3810 / contract 0.3696; Seeds x 5 @ exchange 0.2960 / contract 0.2871
11,Petrol,R,40.75,2026-07-22T21:13:10.154938Z,111.41168223330178,34.7525,34.7525,3.0,33.709925,4.335272480569616,20.0,0.8670544961139232,4.0,39.12,1.0,0.383,0.383,,,False,39.954826976683535,39.954826976683535,38.912251976683535,39.29525197668354,40.33782697668354,-0.17525197668354053,-1.21782697668354,-19.52511753702463,-135.68015214140917,39.29525197668354,-0.17525197668354053,-19.52511753702463,-1.21782697668354,-135.68015214140917,Power x 15 @ exchange 0.2710 / contract 0.2629; Crude oil x 0.75 @ exchange 31.2500 / contract 30.3125; Ethanol x 0.25 @ exchange 29.0000 / contract 28.1300
62,Dress,T,22.5,2026-07-22T18:50:09.389323Z,150.70179239287197,20.95,20.95,3.0,20.3215,0.9157157178346026,20.0,0.18314314356692052,4.0,21.599999999999998,1.0,0.383,0.383,,,False,22.04885886140152,22.04885886140152,21.42035886140152,21.80335886140152,22.43185886140152,-0.20335886140152226,-0.8318588614015212,-30.646544912183032,-125.36262143110291,21.80335886140152,-0.20335886140152226,-30.646544912183032,-0.8318588614015212,-125.36262143110291,Fabric x 3 @ exchange 5.0000 / contract 4.8500; Plastic x 0.5 @ exchange 11.9000 / contract 11.5430
128,Pasta,k,57.5,2026-07-22T19:25:14.102645Z,18.367631250737226,32.76,32.76,3.0,31.7772,20.66134684540599,20.0,4.132269369081198,4.0,55.199999999999996,1.0,0.383,0.383,,,False,57.55361621448719,57.55361621448719,56.570816214487195,56.9538162144872,57.936616214487195,-1.7538162144872018,-2.7366162144871993,-32.21344950926479,-50.26515750248929,56.9538162144872,-1.7538162144872018,-32.21344950926479,-2.7366162144871993,-50.26515750248929,Flour x 2 @ exchange 15.2000 / contract 14.7440; Eggs x 2 @ exchange 1.1800 / contract 1.1446
118,Coffee beans,P,0.71,2026-07-22T21:09:50.049147Z,499.0819496002313,0.4865,0.4865,3.0,0.471905,0.20738077200128022,20.0,0.041476154400256045,4.0,0.6816,0.1,0.383,0.0383,,,False,0.7353569264015363,0.7353569264015363,0.7207619264015364,0.7590619264015364,0.7736569264015363,-0.07746192640153637,-0.09205692640153629,-38.65984924826841,-45.94395030268374,0.7590619264015364,-0.07746192640153637,-38.65984924826841,-0.09205692640153629,-45.94395030268374,Water x 0.5 @ exchange 0.3810 / contract 0.3696; Seeds x 1 @ exchange 0.2960 / contract 0.2871
28,Televisions,L,940.0,2026-07-22T21:22:07.893693Z,16.07167734439507,904.5,904.5,3.0,877.365,23.612967823321135,20.0,4.722593564664226,4.0,902.4,2.0,0.383,0.766,,,False,932.8355613879853,932.8355613879853,905.7005613879853,906.4665613879853,933.6015613879853,-4.066561387985303,-31.201561387985294,-65.35646252887516,-501.46142726903525,906.4665613879853,-4.066561387985303,-65.35646252887516,-31.201561387985294,-501.46142726903525,Processors x 1 @ exchange 117.0000 / contract 113.4900; Electronic components x 4 @ exchange 56.0000 / contract 54.3200; Displays x 4 @ exchange 126.0000 / contract 122.2200; Plastic x 5 @ exchange 11.9000 / contract 11.5430
125,Apple cider,6,27.0,2026-07-22T21:16:19.625904Z,36.564192686282865,20.0,20.0,3.0,19.4,6.604822430295288,20.0,1.3209644860590575,4.0,25.919999999999998,1.0,0.383,0.383,,,False,27.925786916354344,27.925786916354344,27.325786916354343,27.70878691635434,28.308786916354343,-1.7887869163543435,-2.388786916354345,-65.40554948428196,-87.34406509605174,27.70878691635434,-1.7887869163543435,-65.40554948428196,-2.388786916354345,-87.34406509605174,Apples x 8 @ exchange 2.5000 / contract 2.4250
60,Underwear,T,6.0,2026-07-22T21:18:59.146232Z,165.77197163215916,5.0,5.0,3.0,4.85,0.8324688343950932,20.0,0.16649376687901862,4.0,5.76,1.0,0.383,0.383,,,False,5.998962601274112,5.998962601274112,5.848962601274112,6.231962601274112,6.381962601274112,-0.4719626012741118,-0.6219626012741122,-78.23817094985212,-103.10396669467605,6.231962601274112,-0.4719626012741118,-78.23817094985212,-0.6219626012741122,-103.10396669467605,Fabric x 1 @ exchange 5.0000 / contract 4.8500
103,Cement,o,6.4,2026-07-22T20:45:37.867777Z,298.4740078244799,4.74,4.74,3.0,4.597799999999999,1.2714674981788303,20.0,0.25429349963576603,4.0,6.144,1.0,0.383,0.383,,,False,6.2657609978145965,6.2657609978145965,6.123560997814596,6.506560997814596,6.6487609978145965,-0.3625609978145956,-0.5047609978145964,-108.21503409856484,-150.65803801120612,6.506560997814596,-0.3625609978145956,-108.21503409856484,-0.5047609978145964,-150.65803801120612,Limestone x 3 @ exchange 1.5800 / contract 1.5326
121,Bread,j,171.0,2026-07-22T19:50:02.045633Z,11.958002125986514,132.0,132.0,3.0,128.04,37.50626528367501,20.0,7.501253056735003,4.0,164.16,1.0,0.383,0.383,,,False,177.00751834041003,177.00751834041003,173.04751834041002,173.43051834041003,177.39051834041004,-9.270518340410035,-13.230518340410043,-110.85687802362017,-158.21056644252687,173.43051834041003,-9.270518340410035,-110.85687802362017,-13.230518340410043,-158.21056644252687,Dough x 1 @ exchange 132.0000 / contract 128.0400
141,Vegetable oil,k,38.0,2026-07-22T20:52:02.66745Z,36.73526250147445,27.771,27.771,3.0,26.93787,10.330673422702995,20.0,2.066134684540599,4.0,36.48,1.0,0.383,0.383,,,False,40.167808107243594,40.167808107243594,39.3346781072436,39.7176781072436,40.5508081072436,-3.237678107243603,-4.0708081072436,-118.93695516487071,-149.542204412724,39.7176781072436,-3.237678107243603,-118.93695516487071,-4.0708081072436,-149.542204412724,Vegetables x 10 @ exchange 2.7500 / contract 2.6675; Power x 1 @ exchange 0.2710 / contract 0.2629
55,Economy car,1,2260.0,2026-07-22T17:59:08.802447Z,13.9510024803176,2205.0,2205.0,3.0,2138.85,32.14822738600716,20.0,6.429645477201432,4.0,2169.6,5.0,0.383,1.915,,,False,2243.5778728632085,2243.5778728632085,2177.4278728632084,2179.3428728632084,2245.4928728632085,-9.742872863208504,-75.8928728632086,-135.92284348004088,-1058.7816575530514,2179.3428728632084,-9.742872863208504,-135.92284348004088,-75.8928728632086,-1058.7816575530514,Combustion engine x 1 @ exchange 610.0000 / contract 591.7000; Basic interior x 1 @ exchange 334.0000 / contract 323.9800; Car body x 1 @ exchange 815.0000 / contract 790.5500; On-board computer x 1 @ exchange 446.0000 / contract 432.6200
72,Sugarcane,P,1.4,2026-07-22T21:23:52.04048Z,647.0030135799466,1.439,1.439,3.0,1.3958300000000001,0.15996834300248755,20.0,0.03199366860049751,4.0,1.3439999999999999,0.1,0.383,0.0383,,,False,1.6309620116029853,1.6309620116029853,1.5877920116029853,1.6260920116029853,1.6692620116029853,-0.28209201160298547,-0.3252620116029854,-182.51438161396086,-210.4455017102071,1.6260920116029853,-0.28209201160298547,-182.51438161396086,-0.3252620116029854,-210.4455017102071,Water x 3 @ exchange 0.3810 / contract 0.3696; Seeds x 1 @ exchange 0.2960 / contract 0.2871
133,Flour,i,15.2,2026-07-22T21:17:43.698493Z,87.24624844100181,11.850000000000001,11.850000000000001,3.0,11.4945,4.349757230611788,20.0,0.8699514461223575,4.0,14.591999999999999,0.1,0.383,0.0383,,,False,17.069708676734145,17.069708676734145,16.714208676734145,16.752508676734145,17.108008676734144,-2.160508676734146,-2.5160086767341454,-188.4962767692874,-219.51231809006347,16.752508676734145,-2.160508676734146,-188.4962767692874,-2.5160086767341454,-219.51231809006347,Grain x 15 @ exchange 0.7900 / contract 0.7663
77,Fuselage,7,2680.0,2026-07-22T21:18:44.722306Z,3.3038359820105594,2540.0,2540.0,3.0,2463.8,177.52091907513025,20.0,35.504183815026046,4.0,2572.7999999999997,2.0,0.383,0.766,,,False,2753.025102890156,2753.025102890156,2676.8251028901564,2677.5911028901564,2753.7911028901563,-104.79110289015671,-180.99110289015653,-346.21261632307045,-597.9649181522744,2677.5911028901564,-104.79110289015671,-346.21261632307045,-180.99110289015653,-597.9649181522744,Carbon composite x 40 @ exchange 63.5000 / contract 61.5950
115,Cows,F,142.0,2026-07-22T21:18:08.849076Z,37.67544809821799,145.296,145.296,3.0,140.93712,3.6628628713384104,20.0,0.7325725742676821,4.0,136.32,1.0,0.383,0.383,,,False,149.6914354456061,149.6914354456061,145.3325554456061,145.7155554456061,150.0744354456061,-9.395555445606107,-13.754435445606106,-353.98176154486225,-518.2045187512227,145.7155554456061,-9.395555445606107,-353.98176154486225,-13.754435445606106,-518.2045187512227,Water x 16 @ exchange 0.3810 / contract 0.3696; Fodder x 12 @ exchange 11.6000 / contract 11.2520
116,Pigs,F,46.25,2026-07-22T20:15:37.69434Z,82.88598581607958,47.924,47.924,3.0,46.486279999999994,1.6649376687901865,20.0,0.33298753375803725,4.0,44.4,1.0,0.383,0.383,,,False,49.92192520254822,49.92192520254822,48.48420520254822,48.86720520254822,50.304925202548226,-4.467205202548222,-5.9049252025482275,-370.2687070559288,-489.4355465834232,48.86720520254822,-4.467205202548222,-370.2687070559288,-5.9049252025482275,-489.4355465834232,Water x 4 @ exchange 0.3810 / contract 0.3696; Fodder x 4 @ exchange 11.6000 / contract 11.2520
114,Robots,L,605.0,2026-07-22T21:22:19.693261Z,2.2959539063421532,579.0,579.0,3.0,561.63,165.29077476324792,20.0,33.05815495264958,4.0,580.8,2.0,0.383,0.766,,,False,777.3489297158975,777.3489297158975,759.9789297158975,760.7449297158975,778.1149297158975,-179.9449297158975,-197.3149297158975,-413.1452643076791,-453.0259836608423,760.7449297158975,-179.9449297158975,-413.1452643076791,-197.3149297158975,-453.0259836608423,Electric motor x 1 @ exchange 226.0000 / contract 219.2200; Processors x 2 @ exchange 117.0000 / contract 113.4900; Plastic x 10 @ exchange 11.9000 / contract 11.5430
49,Luxury car interior,1,955.0,2026-07-22T21:12:39.779317Z,19.930003543310857,938.0,938.0,3.0,909.8599999999999,22.503759170205008,20.0,4.500751834041001,4.0,916.8,2.0,0.383,0.766,,,False,965.0045110042461,965.0045110042461,936.864511004246,937.6305110042459,965.770511004246,-20.830511004245977,-48.97051100424608,-415.1521581235981,-975.9824578323677,937.6305110042459,-20.830511004245977,-415.1521581235981,-48.97051100424608,-975.9824578323677,Displays x 6 @ exchange 126.0000 / contract 122.2200; Aluminium x 2 @ exchange 21.0000 / contract 20.3700; Leather x 5 @ exchange 28.0000 / contract 27.1600
54,Luxury e-car,1,6300.0,2026-07-22T20:53:55.220069Z,3.9860007086621714,6206.0,6206.0,3.0,6019.82,112.51879585102505,20.0,22.503759170205008,4.0,6048.0,5.0,0.383,1.915,,,False,6341.02255502123,6341.02255502123,6154.84255502123,6156.75755502123,6342.93755502123,-108.75755502122956,-294.93755502122985,-433.50769138698615,-1175.6213033257104,6156.75755502123,-108.75755502122956,-433.50769138698615,-294.93755502122985,-1175.6213033257104,Electric motor x 4 @ exchange 226.0000 / contract 219.2200; Luxury car interior x 1 @ exchange 955.0000 / contract 926.3500; Car body x 1 @ exchange 815.0000 / contract 790.5500; Batteries x 30 @ exchange 88.0000 / contract 85.3600; On-board computer x 2 @ exchange 446.0000 / contract 432.6200
71,Necklace,T,1620.0,2026-07-22T21:15:19.230131Z,41.44299290803979,1618.75,1618.75,3.0,1570.1875,3.329875337580373,20.0,0.6659750675160745,4.0,1555.2,1.0,0.383,0.383,,,False,1622.7458504050965,1622.7458504050965,1574.1833504050965,1574.5663504050965,1623.1288504050965,-19.366350405096455,-67.92885040509645,-802.5995224930259,-2815.174865589708,1574.5663504050965,-19.366350405096455,-802.5995224930259,-67.92885040509645,-2815.174865589708,Golden bars x 0.25 @ exchange 6475.0000 / contract 6280.7500
78,Wing,7,1970.0,2026-07-22T21:18:47.488466Z,8.109415592207736,2010.0,2010.0,3.0,1949.6999999999998,72.323337400979,20.0,14.464667480195798,4.0,1891.1999999999998,2.0,0.383,0.766,,,False,2096.788004881175,2096.788004881175,2036.4880048811747,2037.2540048811748,2097.554004881175,-146.05400488117493,-206.35400488117511,-1184.4126244877848,-1673.4103846979126,2037.2540048811748,-146.05400488117493,-1184.4126244877848,-206.35400488117511,-1673.4103846979126,Carbon composite x 30 @ exchange 63.5000 / contract 61.5950; Aluminium x 5 @ exchange 21.0000 / contract 20.3700
53,Economy e-car,1,3370.0,2026-07-22T17:45:52.086236Z,19.930003543310857,3367.0,3367.0,3.0,3265.99,22.503759170205008,20.0,4.500751834041001,4.0,3235.2,5.0,0.383,1.915,,,False,3394.0045110042456,3394.0045110042456,3292.9945110042454,3294.9095110042454,3395.9195110042456,-59.70951100424554,-160.71951100424576,-1190.0107658839722,-3203.1404237938063,3294.9095110042454,-59.70951100424554,-1190.0107658839722,-160.71951100424576,-3203.1404237938063,Electric motor x 2 @ exchange 226.0000 / contract 219.2200; Basic interior x 1 @ exchange 334.0000 / contract 323.9800; Car body x 1 @ exchange 815.0000 / contract 790.5500; Batteries x 15 @ exchange 88.0000 / contract 85.3600; On-board computer x 1 @ exchange 446.0000 / contract 432.6200
87,Heat shield,7,454.0,2026-07-22T03:47:26.423326Z,12.013949025492943,495.0,495.0,3.0,480.15,48.81825274566082,20.0,9.763650549132164,4.0,435.84,1.0,0.383,0.383,,,False,553.581903294793,553.581903294793,538.731903294793,539.1149032947931,553.9649032947931,-103.27490329479309,-118.12490329479311,-1240.7394237963574,-1419.146566824928,539.1149032947931,-103.27490329479309,-1240.7394237963574,-118.12490329479311,-1419.146566824928,Steel x 20 @ exchange 12.6000 / contract 12.2220; Silicon x 30 @ exchange 8.1000 / contract 7.8570
84,Propellant tank,7,9350.0,2026-07-22T20:48:49.418724Z,4.505230884559854,9612.5,9612.5,3.0,9324.125,130.18200732176217,20.0,26.036401464352434,4.0,8976.0,1.0,0.383,0.383,,,False,9768.718408786115,9768.718408786115,9480.343408786115,9480.726408786115,9769.101408786115,-504.7264087861149,-793.1014087861149,-2273.909005116187,-3573.104961451135,9480.726408786115,-504.7264087861149,-2273.909005116187,-793.1014087861149,-3573.104961451135,Aluminium x 50 @ exchange 21.0000 / contract 20.3700; Rocket fuel x 250 @ exchange 34.2500 / contract 33.2225
69,Golden bars,Y,6475.0,2026-07-22T21:13:17.005242Z,29.94768842461934,6660.84,6660.84,3.0,6461.0148,13.824105357649563,20.0,2.7648210715299126,4.0,6216.0,1000.0,0.383,383.0,,,False,6677.428926429179,6677.428926429179,6477.603726429179,6860.603726429179,7060.428926429179,-644.603726429179,-844.4289264291792,-19304.391556449616,-25288.694385436866,6860.603726429179,-644.603726429179,-19304.391556449616,-844.4289264291792,-25288.694385436866,Power x 40 @ exchange 0.2710 / contract 0.2629; Gold ore x 200 @ exchange 33.2500 / contract 32.2525
